Index,EID,Done
00000736,2-s2.0-85112645177,Done
00000737,2-s2.0-85118257751,Done
00000738,2-s2.0-85092010254,Done
00000739,2-s2.0-85094663154,Done
00000740,2-s2.0-85083558202,Done
00000741,2-s2.0-85118576388,Done
00000742,2-s2.0-85085577021,Done
00000743,2-s2.0-85095133044,Done
00000744,2-s2.0-85162110152,Done
00000745,2-s2.0-85083334816,Done
00000746,2-s2.0-85096456760,Done
00000747,2-s2.0-85081746904,Done
00000748,2-s2.0-85127112898,Done
00000749,2-s2.0-85084956728,Done
00000750,2-s2.0-85108019827,Done
00000751,2-s2.0-85076523465,Done
00000752,2-s2.0-85094946765,Done
00000753,2-s2.0-85112238599,Done
00000754,2-s2.0-85081016354,Done
00000755,2-s2.0-85098958001,Done
00000756,2-s2.0-85097060255,Done
00000757,2-s2.0-85084787075,Done
00000758,2-s2.0-85143853701,Done
00000759,2-s2.0-85101620002,Done
00000760,2-s2.0-85104597266,Done
00000761,2-s2.0-85078433667,Done
00000762,2-s2.0-85111072765,Done
00000763,2-s2.0-85120566986,Done
00000764,2-s2.0-85113853299,Done
00000765,2-s2.0-85104276389,Done
00000766,2-s2.0-85101972201,Done
00000767,2-s2.0-85124075768,Done
00000768,2-s2.0-85099742185,Done
00000769,2-s2.0-85099215998,Done
00000770,2-s2.0-85113736952,Done
00000771,2-s2.0-85097210850,Done
00000772,2-s2.0-85097292421,Done
00000773,2-s2.0-85104915974,Done
00000774,2-s2.0-85055896440,Done
00000775,2-s2.0-85147679230,Done
00000776,2-s2.0-85122868326,Done
00000777,2-s2.0-85097365665,Done
00000778,2-s2.0-85074989217,Done
00000779,2-s2.0-85100390174,Done
00000780,2-s2.0-85118350054,Done
00000781,2-s2.0-85102312296,Done
00000782,2-s2.0-85103759811,Done
00000783,2-s2.0-85131159173,Done
00000784,2-s2.0-85079019201,Done
00000785,2-s2.0-85098799855,Done
00000786,2-s2.0-85091789226,Done
00000787,2-s2.0-85086506470,Done
00000788,2-s2.0-85094317958,Done
00000789,2-s2.0-85103666330,Done
00000790,2-s2.0-85115683132,Done
00000791,2-s2.0-85087349565,Done
00000792,2-s2.0-85098772667,Done
00000793,2-s2.0-85148694666,Done
00000794,2-s2.0-85115757873,Done
00000795,2-s2.0-85138220681,Done
00000796,2-s2.0-85123854078,Done
00000797,2-s2.0-85099314330,Done
00000798,2-s2.0-85140291873,Done
00000799,2-s2.0-85070624690,Done
00000800,2-s2.0-85072256698,Done
00000801,2-s2.0-85143199954,Done
00000802,2-s2.0-85079832626,Done
00000803,2-s2.0-85149013391,Done
00000804,2-s2.0-85090106120,Done
00000805,2-s2.0-85108005433,Done
00000806,2-s2.0-85116574843,Done
00000807,2-s2.0-85110939461,Done
00000808,2-s2.0-85099729250,Done
00000809,2-s2.0-85085647003,Done
00000810,2-s2.0-85110578496,Done
00000811,2-s2.0-85092383086,Done
00000812,2-s2.0-85135943827,Done
00000813,2-s2.0-85073683300,Done
00000814,2-s2.0-85075865824,Done
00000815,2-s2.0-85085586435,Done
00000816,2-s2.0-85119084498,Done
00000817,2-s2.0-85089128769,Done
00000818,2-s2.0-85124914087,Done
00000819,2-s2.0-85111575651,Done
00000820,2-s2.0-85085504015,Done
00000821,2-s2.0-85075627330,Done
00000822,2-s2.0-85107443735,Done
00000823,2-s2.0-85079817645,Done
00000824,2-s2.0-85076378064,Done
00000825,2-s2.0-85058626366,Done
00000826,2-s2.0-85141250062,Done
00000827,2-s2.0-85091271222,Done
00000828,2-s2.0-85133978983,Done
00000829,2-s2.0-85094210984,Done
00000830,2-s2.0-85105865557,Done
00000831,2-s2.0-85082059677,Done
00000832,2-s2.0-85075912602,Done
00000833,2-s2.0-85097170355,Done
00000834,2-s2.0-85104670903,Done
00000835,2-s2.0-85102630354,Done
00000836,2-s2.0-85129696892,Done
00000837,2-s2.0-85089299041,Done
00000838,2-s2.0-85092038677,Done
00000839,2-s2.0-85167475154,Done
00000840,2-s2.0-85075023998,Done
00000841,2-s2.0-85081754806,Done
00000842,2-s2.0-85111169052,Done
00000843,2-s2.0-85095454559,Done
00000844,2-s2.0-85147377741,Done
00000845,2-s2.0-85075859904,Done
00000846,2-s2.0-85081563502,Done
00000847,2-s2.0-85100253579,Done
00000848,2-s2.0-85078668273,Done
00000849,2-s2.0-85115141172,Done
00000850,2-s2.0-85123384699,Done
00000851,2-s2.0-85122520022,Done
00000852,2-s2.0-85100478350,Done
00000853,2-s2.0-85086504417,Done
00000854,2-s2.0-85086583811,Done
00000855,2-s2.0-85125735311,Done
00000856,2-s2.0-85147895730,Done
00000857,2-s2.0-85112319725,Done
00000858,2-s2.0-85101776406,Done
00000859,2-s2.0-85135687803,Done
00000860,2-s2.0-85082147139,Done
00000861,2-s2.0-85114707037,Done
00000862,2-s2.0-85096290916,Done
00000863,2-s2.0-85150270055,Done
00000864,2-s2.0-85078010056,Done
00000865,2-s2.0-85093514057,Done
00000866,2-s2.0-85082966498,Done
00000867,2-s2.0-85103647578,Done
00000868,2-s2.0-85076873229,Done
00000869,2-s2.0-85082799246,Done
00000870,2-s2.0-85078439646,Done
00000871,2-s2.0-85174751927,Done
00000872,2-s2.0-85083523551,Done
00000873,2-s2.0-85104541718,Done
00000874,2-s2.0-85084503413,Done
00000875,2-s2.0-85078659191,Done
00000876,2-s2.0-85099033689,Done
00000877,2-s2.0-85086156134,Done
00000878,2-s2.0-85085583215,Done
00000879,2-s2.0-85104706598,Done
00000880,2-s2.0-85134996636,Done
00000881,2-s2.0-85151557905,Done
00000882,2-s2.0-85069715912,Done
00000883,2-s2.0-85103116807,Done
00000884,2-s2.0-85077920655,Done
00000885,2-s2.0-85089731644,Done
00000886,2-s2.0-85078950543,Done
00000887,2-s2.0-85088665240,Done
00000888,2-s2.0-85086009335,Done
00000889,2-s2.0-85090268049,Done
00000890,2-s2.0-85144297746,Done
00000891,2-s2.0-85123181574,Done
00000892,2-s2.0-85079739046,Done
00000893,2-s2.0-85074444587,Done
00000894,2-s2.0-85133877042,Done
00000895,2-s2.0-85087482013,Done
00000896,2-s2.0-85089580725,Done
00000897,2-s2.0-85144542986,Done
00000898,2-s2.0-85082836633,Done
00000899,2-s2.0-85086564197,Done
00000900,2-s2.0-85102068924,Done
00000901,2-s2.0-85139560710,Done
00000902,2-s2.0-85075996525,Done
00000903,2-s2.0-85089709767,Done
00000904,2-s2.0-85089182213,Done
00000905,2-s2.0-85074595894,Done
00000906,2-s2.0-85082945305,Done
00000907,2-s2.0-85117909532,Done
00000908,2-s2.0-85079680331,Done
00000909,2-s2.0-85121976937,Done
00000910,2-s2.0-85088039564,Done
00000911,2-s2.0-85084185088,Done
00000912,2-s2.0-85080987585,Done
00000913,2-s2.0-85048314700,Done
00000914,2-s2.0-85062727068,Done
00000915,2-s2.0-85088896030,Done
00000916,2-s2.0-85086145472,Done
00000917,2-s2.0-85131936007,Done
00000918,2-s2.0-85076132341,Done
00000919,2-s2.0-85084692874,Done
00000920,2-s2.0-85088918668,Done
00000921,2-s2.0-85100473911,Done
00000922,2-s2.0-85096674925,Done
00000923,2-s2.0-85147587119,Done
00000924,2-s2.0-85101797568,Done
00000925,2-s2.0-85086074086,Done
00000926,2-s2.0-85088581882,Done
00000927,2-s2.0-85116348096,Done
00000928,2-s2.0-85112013913,Done
00000929,2-s2.0-85127630515,Done
00000930,2-s2.0-85161976613,Done
00000931,2-s2.0-85115188572,Done
00000932,2-s2.0-85076744806,Done
00000933,2-s2.0-85097249735,Done
00000934,2-s2.0-85108146593,Done
00000935,2-s2.0-85097043995,Done
00000936,2-s2.0-85080098192,Done
00000937,2-s2.0-85143697774,Done
00000938,2-s2.0-85089293767,Done
00000939,2-s2.0-85122010749,Done
00000940,2-s2.0-85092402894,Done
00000941,2-s2.0-85103972285,Done
00000942,2-s2.0-85108442211,Done
00000943,2-s2.0-85087115354,Done
00000944,2-s2.0-85090058251,Done
00000945,2-s2.0-85115784444,Done
00000946,2-s2.0-85090276191,Done
00000947,2-s2.0-85084941750,Done
00000948,2-s2.0-85081896467,Done
00000949,2-s2.0-85135809347,Done
00000950,2-s2.0-85077893424,Done
00000951,2-s2.0-85123905795,Done
00000952,2-s2.0-85101457343,Done
00000953,2-s2.0-85119430347,Done
00000954,2-s2.0-85126135112,Done
00000955,2-s2.0-85078262558,Done
00000956,2-s2.0-85099923522,Done
00000957,2-s2.0-85058615595,Done
00000958,2-s2.0-85100253328,Done
00000959,2-s2.0-85088535379,Done
00000960,2-s2.0-85105577460,Done
00000961,2-s2.0-85120347717,Done
00000962,2-s2.0-85119398372,Done
00000963,2-s2.0-85120629367,Done
00000964,2-s2.0-85075205693,Done
00000965,2-s2.0-85100555136,Done
00000966,2-s2.0-85095363616,Done
00000967,2-s2.0-85125405971,Done
00000968,2-s2.0-85123750750,Done
00000969,2-s2.0-85097355641,Done
00000970,2-s2.0-85097003439,Done
00000971,2-s2.0-85080988650,Done
00000972,2-s2.0-85125587231,Done
00000973,2-s2.0-85092738894,Done
00000974,2-s2.0-85138455839,Done
00000975,2-s2.0-85109027440,Done
00000976,2-s2.0-85094683177,Done
00000977,2-s2.0-85083085151,Done
00000978,2-s2.0-85122384997,Done
00000979,2-s2.0-85096837984,Done
00000980,2-s2.0-85098800549,Done
00000981,2-s2.0-85122478525,Done
00000982,2-s2.0-85075460716,Done
00000983,2-s2.0-85151817072,Done
00000984,2-s2.0-85075358037,Done
00000985,2-s2.0-85113925593,Done
00000986,2-s2.0-85089820701,Done
00000987,2-s2.0-85101762764,Done
00000988,2-s2.0-85103460656,Done
00000989,2-s2.0-85077217420,Done
00000990,2-s2.0-85078971259,Done
00000991,2-s2.0-85085148027,Done
00000992,2-s2.0-85148348197,Done
00000993,2-s2.0-85131326575,Done
00000994,2-s2.0-85075716681,Done
00000995,2-s2.0-85131721318,Done
00000996,2-s2.0-85106551350,Done
00000997,2-s2.0-85130765983,Done
00000998,2-s2.0-85108404014,Done
00000999,2-s2.0-85100834382,Done
00001000,2-s2.0-85081615025,Done
00001001,2-s2.0-85129611809,Done
00001002,2-s2.0-85125463078,Done
00001003,2-s2.0-85099654927,Done
00001004,2-s2.0-85106699336,Done
00001005,2-s2.0-85120174168,Done
00001006,2-s2.0-85094218835,Done
00001007,2-s2.0-85110633846,Done
00001008,2-s2.0-85095683441,Done
00001009,2-s2.0-85085760046,Done
00001010,2-s2.0-85098465383,Done
00001011,2-s2.0-85127050001,Done
00001012,2-s2.0-85105892424,Done
00001013,2-s2.0-85099802796,Done
00001014,2-s2.0-85097072209,Done
00001015,2-s2.0-85095418867,Done
00001016,2-s2.0-85099787938,Done
00001017,2-s2.0-85174832824,Done
00001018,2-s2.0-85111029245,Done
00001019,2-s2.0-85089345741,Done
00001020,2-s2.0-85095720104,Done
00001021,2-s2.0-85089479245,Done
00001022,2-s2.0-85139214687,Done
00001023,2-s2.0-85097472716,Done
00001024,2-s2.0-85131766740,Done
00001025,2-s2.0-85152071059,Done
00001026,2-s2.0-85084271660,Done
00001027,2-s2.0-85092734632,Done
00001028,2-s2.0-85078125193,Done
00001029,2-s2.0-85086867239,Done
00001030,2-s2.0-85100940883,Done
00001031,2-s2.0-85100455903,Done
00001032,2-s2.0-85081125432,Done
00001033,2-s2.0-85055036377,Done
00001034,2-s2.0-85066118440,Done
00001035,2-s2.0-85071867020,Done
00001036,2-s2.0-85073014272,Done
00001037,2-s2.0-85100106970,Done
00001038,2-s2.0-85084044735,Done
00001039,2-s2.0-85058192605,Done
00001040,2-s2.0-85126141318,Done
00001041,2-s2.0-85128499319,Done
00001042,2-s2.0-85076121956,Done
00001043,2-s2.0-85084849403,Done
00001044,2-s2.0-85079860603,Done
00001045,2-s2.0-85109219894,Done
00001046,2-s2.0-85095264472,Done
00001047,2-s2.0-85089074812,Done
00001048,2-s2.0-85100665435,Done
00001049,2-s2.0-85125883372,Done
00001050,2-s2.0-85140077103,Done
00001051,2-s2.0-85073962392,Done
00001052,2-s2.0-85085473885,Done
00001053,2-s2.0-85084442036,Done
00001054,2-s2.0-85117418335,Done
00001055,2-s2.0-85096372591,Done
00001056,2-s2.0-85107781386,Done
00001057,2-s2.0-85139082123,Done
00001058,2-s2.0-85097053462,Done
00001059,2-s2.0-85100030291,Done
00001060,2-s2.0-85092239726,Done
00001061,2-s2.0-85102583391,Done
00001062,2-s2.0-85126850131,Done
00001063,2-s2.0-85079842004,Done
00001064,2-s2.0-85108633050,Done
00001065,2-s2.0-85100778390,Done
00001066,2-s2.0-85081387084,Done
00001067,2-s2.0-85100144665,Done
00001068,2-s2.0-85119919470,Done
00001069,2-s2.0-85128699648,Done
00001070,2-s2.0-85099629240,Done
00001071,2-s2.0-85140261330,Done
00001072,2-s2.0-85133258823,Done
00001073,2-s2.0-85141321193,Done
00001074,2-s2.0-85118942441,Done
00001075,2-s2.0-85100358054,Done
00001076,2-s2.0-85100849183,Done
00001077,2-s2.0-85084210538,Done
00001078,2-s2.0-85105640786,Done
00001079,2-s2.0-85119361241,Done
00001080,2-s2.0-85084584520,Done
00001081,2-s2.0-85142197834,Done
00001082,2-s2.0-85098193597,Done
00001083,2-s2.0-85149939328,Done
00001084,2-s2.0-85078146844,Done
00001085,2-s2.0-85087108582,Done
00001086,2-s2.0-85081740869,Done
00001087,2-s2.0-85127892246,Done
00001088,2-s2.0-85085737660,Done
00001089,2-s2.0-85128647853,Done
00001090,2-s2.0-85109176726,Done
00001091,2-s2.0-85091250335,Done
00001092,2-s2.0-85099105043,Done
00001093,2-s2.0-85096837519,Done
00001094,2-s2.0-85124182050,Done
00001095,2-s2.0-85124180282,Done
00001096,2-s2.0-85086986483,Done
00001097,2-s2.0-85134362993,Done
00001098,2-s2.0-85075935102,Done
00001099,2-s2.0-85102413720,Done
00001100,2-s2.0-85107265973,Done
00001101,2-s2.0-85150031234,Done
00001102,2-s2.0-85084321275,Done
00001103,2-s2.0-85086441929,Done
00001104,2-s2.0-85127787256,Done
00001105,2-s2.0-85135502118,Done
00001106,2-s2.0-85140016974,Done
00001107,2-s2.0-85113349987,Done
00001108,2-s2.0-85087591326,Done
00001109,2-s2.0-85088679169,Done
00001110,2-s2.0-85149792297,Done
00001111,2-s2.0-85107460527,Done
00001112,2-s2.0-85122721737,Done
00001113,2-s2.0-85074797657,Done
00001114,2-s2.0-85156207063,Done
00001115,2-s2.0-85094176930,Done
00001116,2-s2.0-85084843790,Done
00001117,2-s2.0-85113206073,Done
00001118,2-s2.0-85141129539,Done
00001119,2-s2.0-85130409722,Done
00001120,2-s2.0-85114187793,Done
00001121,2-s2.0-85079839762,Done
00001122,2-s2.0-85080938084,Done
00001123,2-s2.0-85076671477,Done
00001124,2-s2.0-85107221977,Done
00001125,2-s2.0-85102524371,Done
00001126,2-s2.0-85087107136,Done
00001127,2-s2.0-85107777486,Done
00001128,2-s2.0-85156085588,Done
00001129,2-s2.0-85103193426,Done
00001130,2-s2.0-85110028867,Done
00001131,2-s2.0-85120972980,Done
00001132,2-s2.0-85106456010,Done
00001133,2-s2.0-85122446916,Done
00001134,2-s2.0-85102620762,Done
00001135,2-s2.0-85076546824,Done
00001136,2-s2.0-85090870564,Done
00001137,2-s2.0-85089612838,Done
00001138,2-s2.0-85097732769,Done
00001139,2-s2.0-85090845867,Done
00001140,2-s2.0-85096037818,Done
00001141,2-s2.0-85107364832,Done
00001142,2-s2.0-85084065181,Done
00001143,2-s2.0-85105625982,Done
00001144,2-s2.0-85119601603,Done
00001145,2-s2.0-85089135196,Done
00001146,2-s2.0-85100640216,Done
00001147,2-s2.0-85101265834,Done
00001148,2-s2.0-85095095888,Done
00001149,2-s2.0-85119600086,Done
00001150,2-s2.0-85119662330,Done
00001151,2-s2.0-85088904832,Done
00001152,2-s2.0-85077999057,Done
00001153,2-s2.0-85081690027,Done
00001154,2-s2.0-85123015033,Done
00001155,2-s2.0-85098784120,Done
00001156,2-s2.0-85091578179,Done
00001157,2-s2.0-85101279372,Done
00001158,2-s2.0-85078691115,Done
00001159,2-s2.0-85103665982,Done
00001160,2-s2.0-85144804993,Done
00001161,2-s2.0-85111431875,Done
00001162,2-s2.0-85136887973,Done
00001163,2-s2.0-85082853914,Done
00001164,2-s2.0-85084329749,Done
00001165,2-s2.0-85083047217,Done
00001166,2-s2.0-85106156500,Done
00001167,2-s2.0-85096816669,Done
00001168,2-s2.0-85092546668,Done
00001169,2-s2.0-85106498354,Done
00001170,2-s2.0-85108986015,Done
00001171,2-s2.0-85135275332,Done
00001172,2-s2.0-85079467831,Done
00001173,2-s2.0-85083002790,Done
00001174,2-s2.0-85045852545,Done
00001175,2-s2.0-85088089319,Done
00001176,2-s2.0-85084259725,Done
00001177,2-s2.0-85128229317,Done
00001178,2-s2.0-85143204791,Done
00001179,2-s2.0-85117133009,Done
00001180,2-s2.0-85097217864,Done
00001181,2-s2.0-85099112316,Done
00001182,2-s2.0-85119288195,Done
00001183,2-s2.0-85098657403,Done
00001184,2-s2.0-85088293182,Done
00001185,2-s2.0-85078704634,Done
00001186,2-s2.0-85094982762,Done
00001187,2-s2.0-85090424097,Done
00001188,2-s2.0-85123343592,Done
00001189,2-s2.0-85119412612,Done
00001190,2-s2.0-85092702173,Done
00001191,2-s2.0-85149557231,Done
00001192,2-s2.0-85090251037,Done
00001193,2-s2.0-85139105274,Done
00001194,2-s2.0-85086735654,Done
00001195,2-s2.0-85146056748,Done
00001196,2-s2.0-85087530770,Done
00001197,2-s2.0-85075077792,Done
00001198,2-s2.0-85082716101,Done
00001199,2-s2.0-85109128275,Done
00001200,2-s2.0-85070571697,Done
00001201,2-s2.0-85074614994,Done
00001202,2-s2.0-85080953324,Done
00001203,2-s2.0-85092415517,Done
00001204,2-s2.0-85124405556,Done
00001205,2-s2.0-85133830133,Done
00001206,2-s2.0-85086138547,Done
00001207,2-s2.0-85111309528,Done
00001208,2-s2.0-85129736425,Done
00001209,2-s2.0-85122876170,Done
00001210,2-s2.0-85161295778,Done
00001211,2-s2.0-85084860054,Done
00001212,2-s2.0-85103105697,Done
00001213,2-s2.0-85140747609,Done
00001214,2-s2.0-85113212256,Done
00001215,2-s2.0-85085662842,Done
00001216,2-s2.0-85086003437,Done
00001217,2-s2.0-85086004456,Done
00001218,2-s2.0-85107043837,Done
00001219,2-s2.0-85084148863,Done
00001220,2-s2.0-85074060668,Done
00001221,2-s2.0-85123345566,Done
00001222,2-s2.0-85104638767,Done
00001223,2-s2.0-85087345244,Done
00001224,2-s2.0-85144045835,Done
00001225,2-s2.0-85082693483,Done
00001226,2-s2.0-85092680373,Done
00001227,2-s2.0-85082884483,Done
00001228,2-s2.0-85122590267,Done
00001229,2-s2.0-85082530265,Done
00001230,2-s2.0-85125543961,Done
00001231,2-s2.0-85105844314,Done
00001232,2-s2.0-85089420825,Done
00001233,2-s2.0-85123030995,Done
00001234,2-s2.0-85138551775,Done
00001235,2-s2.0-85100883202,Done
00001236,2-s2.0-85072553478,Done
00001237,2-s2.0-85088860775,Done
00001238,2-s2.0-85089311546,Done
00001239,2-s2.0-85117708862,Done
00001240,2-s2.0-85116015029,Done
00001241,2-s2.0-85099777684,Done
00001242,2-s2.0-85105252497,Done
00001243,2-s2.0-85110339816,Done
00001244,2-s2.0-85129963203,Done
00001245,2-s2.0-85083843002,Done
00001246,2-s2.0-85121299129,Done
00001247,2-s2.0-85100953499,Done
00001248,2-s2.0-85077313957,Done
00001249,2-s2.0-85086740811,Done
00001250,2-s2.0-85131357161,Done
00001251,2-s2.0-85128771809,Done
00001252,2-s2.0-85073994586,Done
00001253,2-s2.0-85078049581,Done
00001254,2-s2.0-85096122253,Done
00001255,2-s2.0-85085560447,Done
00001256,2-s2.0-85118565432,Done
00001257,2-s2.0-85159822205,Done
00001258,2-s2.0-85078911088,Done
00001259,2-s2.0-85147207251,Done
00001260,2-s2.0-85106015608,Done
00001261,2-s2.0-85115668819,Done
00001262,2-s2.0-85118627993,Done
00001263,2-s2.0-85089837781,Done
00001264,2-s2.0-85090157208,Done
00001265,2-s2.0-85126304493,Done
00001266,2-s2.0-85055023090,Done
00001267,2-s2.0-85081644145,Done
00001268,2-s2.0-85070269962,Done
00001269,2-s2.0-85090274747,Done
00001270,2-s2.0-85088200382,Done
00001271,2-s2.0-85090865115,Done
00001272,2-s2.0-85117407702,Done
00001273,2-s2.0-85076260638,Done
00001274,2-s2.0-85079868054,Done
00001275,2-s2.0-85085747332,Done
00001276,2-s2.0-85089910017,Done
00001277,2-s2.0-85088566256,Done
00001278,2-s2.0-85152368896,Done
00001279,2-s2.0-85142430717,Done
00001280,2-s2.0-85130436965,Done
00001281,2-s2.0-85114600573,Done
00001282,2-s2.0-85112673444,Done
00001283,2-s2.0-85122531543,Done
00001284,2-s2.0-85074232118,Done
00001285,2-s2.0-85114675716,Done
00001286,2-s2.0-85124072817,Done
00001287,2-s2.0-85122482243,Done
00001288,2-s2.0-85058423126,Done
00001289,2-s2.0-85136156778,Done
00001290,2-s2.0-85134934877,Done
00001291,2-s2.0-85119858379,Done
00001292,2-s2.0-85138624241,Done
00001293,2-s2.0-85079387954,Done
00001294,2-s2.0-85074719149,Done
00001295,2-s2.0-85085481517,Done
00001296,2-s2.0-85079346024,Done
00001297,2-s2.0-85078259360,Done
00001298,2-s2.0-85108942348,Done
00001299,2-s2.0-85117813413,Done
00001300,2-s2.0-85064320385,Done
00001301,2-s2.0-85105111344,Done
00001302,2-s2.0-85119069947,Done
00001303,2-s2.0-85121280145,Done
00001304,2-s2.0-85084681044,Done
00001305,2-s2.0-85088226702,Done
00001306,2-s2.0-85133234305,Done
00001307,2-s2.0-85106910126,Done
00001308,2-s2.0-85123217295,Done
00001309,2-s2.0-85077497147,Done
00001310,2-s2.0-85083657422,Done
00001311,2-s2.0-85089500470,Done
00001312,2-s2.0-85082661136,Done
00001313,2-s2.0-85103598616,Done
00001314,2-s2.0-85098620575,Done
00001315,2-s2.0-85075013394,Done
00001316,2-s2.0-85153877150,Done
00001317,2-s2.0-85089691314,Done
00001318,2-s2.0-85128202696,Done
00001319,2-s2.0-85109580928,Done
00001320,2-s2.0-85089570728,Done
00001321,2-s2.0-85119179064,Done
00001322,2-s2.0-85122760283,Done
00001323,2-s2.0-85102852895,Done
00001324,2-s2.0-85084920583,Done
00001325,2-s2.0-85094169373,Done
00001326,2-s2.0-85099534050,Done
00001327,2-s2.0-85094221806,Done
00001328,2-s2.0-85086092625,Done
00001329,2-s2.0-85141172655,Done
00001330,2-s2.0-85124052396,Done
00001331,2-s2.0-85111587174,Done
00001332,2-s2.0-85101699204,Done
00001333,2-s2.0-85129547297,Done
00001334,2-s2.0-85066935511,Done
00001335,2-s2.0-85068906865,Done
00001336,2-s2.0-85077765701,Done
00001337,2-s2.0-85078736138,Done
00001338,2-s2.0-85117607899,Done
00001339,2-s2.0-85124176535,Done
00001340,2-s2.0-85108410893,Done
00001341,2-s2.0-85081231022,Done
00001342,2-s2.0-85113220230,Done
00001343,2-s2.0-85097246620,Done
00001344,2-s2.0-85114644046,Done
00001345,2-s2.0-85103787167,Done
00001346,2-s2.0-85089102751,Done
00001347,2-s2.0-85104183402,Done
00001348,2-s2.0-85088705607,Done
00001349,2-s2.0-85098946855,Done
00001350,2-s2.0-85084861436,Done
00001351,2-s2.0-85100840791,Done
00001352,2-s2.0-85079488520,Done
00001353,2-s2.0-85094678912,Done
00001354,2-s2.0-85114822206,Done
00001355,2-s2.0-85118900657,Done
00001356,2-s2.0-85042875101,Done
00001357,2-s2.0-85094982649,Done
00001358,2-s2.0-85099105623,Done
00001359,2-s2.0-85070403172,Done
00001360,2-s2.0-85100448420,Done
00001361,2-s2.0-85082511270,Done
00001362,2-s2.0-85101874402,Done
00001363,2-s2.0-85081045430,Done
00001364,2-s2.0-85077924496,Done
